toko;tanggal;total
C001;01/01/2018;11062100
C002;01/01/2018;7046700
C004;01/01/2018;26423200
C006;01/01/2018;6794100
C001;02/01/2018;10570800
C002;02/01/2018;10951300
C004;02/01/2018;29634200
C005;02/01/2018;29814500
C006;02/01/2018;5884300
C001;03/01/2018;12815200
C002;03/01/2018;8835800
C004;03/01/2018;32580900
C005;03/01/2018;58636500
C006;03/01/2018;5702400
C001;04/01/2018;11487800
C002;04/01/2018;5977300
C004;04/01/2018;38303800
C005;04/01/2018;31572000
C006;04/01/2018;4128000
C001;05/01/2018;18762100
C002;05/01/2018;5011600
C004;05/01/2018;26463800
C005;05/01/2018;69246500
C006;05/01/2018;9549300
C001;06/01/2018;11711100
C002;06/01/2018;7763200
C004;06/01/2018;37167200
C005;06/01/2018;4462000
C006;06/01/2018;10704300
C001;07/01/2018;6651000
C002;07/01/2018;5596200
C004;07/01/2018;21340500
C005;07/01/2018;51486000
C006;07/01/2018;5325800
C001;08/01/2018;8772600
C002;08/01/2018;4582400
C004;08/01/2018;21087300
C005;08/01/2018;44610500
C006;08/01/2018;3374400
C001;09/01/2018;13712800
C002;09/01/2018;7616400
C004;09/01/2018;37005800
C005;09/01/2018;41201500
C006;09/01/2018;9045900
C001;10/01/2018;6772900
C002;10/01/2018;2954900
C004;10/01/2018;14075000
C005;10/01/2018;52590000
C006;10/01/2018;9698700
C001;11/01/2018;8904500
C002;11/01/2018;8291400
C004;11/01/2018;17352700
C005;11/01/2018;37790500
C006;11/01/2018;4840600
C001;12/01/2018;13869100
C002;12/01/2018;8902600
C004;12/01/2018;36364500
C005;12/01/2018;31969000
C006;12/01/2018;6060900
C001;13/01/2018;13512400
C002;13/01/2018;4799700
C004;13/01/2018;26663100
C005;13/01/2018;21923000
C006;13/01/2018;4789700
C001;14/01/2018;15598200
C002;14/01/2018;7628500
C004;14/01/2018;16689400
C005;14/01/2018;47259000
C006;14/01/2018;2445100
C001;15/01/2018;7627300
C002;15/01/2018;3747900
C004;15/01/2018;17986400
C005;15/01/2018;50928500
C006;15/01/2018;2178800
C001;16/01/2018;15341100
C002;16/01/2018;2570100
C004;16/01/2018;15667400
C005;16/01/2018;46787000
C006;16/01/2018;2977000
C001;17/01/2018;6690400
C002;17/01/2018;3969900
C004;17/01/2018;19271800
C005;17/01/2018;24954000
C006;17/01/2018;2855500
C001;18/01/2018;14376700
C002;18/01/2018;3109400
C004;18/01/2018;18015800
C005;18/01/2018;49229000
C006;18/01/2018;3426500
C001;19/01/2018;7125300
C002;19/01/2018;3865000
C004;19/01/2018;15225100
C005;19/01/2018;75026000
C006;19/01/2018;3535500
C001;20/01/2018;8557200
C002;20/01/2018;9563500
C004;20/01/2018;26973400
C005;20/01/2018;34995000
C006;20/01/2018;8590000
C001;21/01/2018;7295600
C002;21/01/2018;3320300
C004;21/01/2018;10429200
C005;21/01/2018;36008500
C006;21/01/2018;2934700
C001;22/01/2018;6225100
C002;22/01/2018;2342600
C004;22/01/2018;12962500
C005;22/01/2018;21010000
C006;22/01/2018;3042400
C001;23/01/2018;7604800
C002;23/01/2018;3005500
C004;23/01/2018;24054100
C005;23/01/2018;58050000
C006;23/01/2018;5790500
C001;24/01/2018;8210900
C002;24/01/2018;3247000
C004;24/01/2018;16058100
C005;24/01/2018;33114500
C006;24/01/2018;2487700
C001;25/01/2018;8524000
C002;25/01/2018;2636300
C004;25/01/2018;12299300
C005;25/01/2018;38406000
C006;25/01/2018;3943700
C001;26/01/2018;11006900
C002;26/01/2018;6300100
C004;26/01/2018;22607700
C005;26/01/2018;49308500
C006;26/01/2018;1909300
C001;27/01/2018;10630200
C002;27/01/2018;7831000
C004;27/01/2018;30399300
C005;27/01/2018;12707000
C006;27/01/2018;4239600
C001;28/01/2018;9026500
C002;28/01/2018;5334900
C004;28/01/2018;18678300
C005;28/01/2018;65637000
C006;28/01/2018;4072600
C001;29/01/2018;10293600
C002;29/01/2018;9976900
C004;29/01/2018;26027700
C005;29/01/2018;34299500
C006;29/01/2018;6541100
C001;30/01/2018;6743200
C002;30/01/2018;3691500
C004;30/01/2018;20128400
C005;30/01/2018;48055000
C006;30/01/2018;2100400
C001;31/01/2018;9668600
C002;31/01/2018;5521500
C004;31/01/2018;14608000
C005;31/01/2018;28169000
C006;31/01/2018;2128400
C001;01/02/2018;14012900
C002;01/02/2018;6846100
C004;01/02/2018;19006200
C006;01/02/2018;5256800
C001;02/02/2018;21906200
C002;02/02/2018;7671000
C004;02/02/2018;25830700
C006;02/02/2018;4171800
C001;03/02/2018;19027500
C002;03/02/2018;5079100
C004;03/02/2018;33619100
C006;03/02/2018;3571300
C001;04/02/2018;6608100
C002;04/02/2018;4853200
C004;04/02/2018;15805600
C006;04/02/2018;3042300
C001;05/02/2018;10616300
C002;05/02/2018;7123500
C004;05/02/2018;26696000
C006;05/02/2018;5139900
C001;06/02/2018;9866100
C004;06/02/2018;18815700
C006;06/02/2018;2772600
